Priority,ICPP22,TOPC24,Fair,minTime,minArea,Topt
area,2510003263795.09,1836899030245.112,1800677469211.873,8479217052956.306,11600921523451.0,1178260514470.2031,1178260514470.2031,892306629034.7579
length,2547768059821.3657,1822616274597.1526,1817360321862.2378,8571701808660.054,11600921523451.0,1178260514470.2031,1178260514470.2031,892306629034.7579
FIFO,1978923828200.3618,1523563712660.7188,1532116836149.9426,3136719904144.484,9542347828172.0,1082181027816.6309,1082181027816.6309,787516149792.685
procs,2119175015746.9326,1575375231106.827,1541399015358.0652,6328461859737.341,9542347828172.0,1082181027816.6309,1082181027816.6309,787516149792.685
area,2336666214975.634,1736433110683.0374,1716833854826.3066,6734941142454.724,9542347828172.0,1082181027816.6309,1082181027816.6309,787516149792.685
length,2364594941237.438,1747820224084.5051,1732046247128.4316,6740085138324.531,9542347828172.0,1082181027816.6309,1082181027816.6309,787516149792.685
FIFO,2156136047846.6772,1605948448864.5361,1640381012059.717,3386301724696.783,11747839401575.0,1176134208861.3164,1176134208861.3164,870997205484.9471
procs,2263991170556.103,1648025215279.0068,1630322504340.8413,6774722630183.84,11747839401575.0,1176134208861.3164,1176134208861.3164,870997205484.9471
area,2474697947878.929,1805220661546.8425,1775910350800.8135,8927912309923.584,11747839401575.0,1176134208861.3164,1176134208861.3164,870997205484.9471
length,2529768001243.7437,1838904528272.2957,1807152602558.5312,9254990793127.293,11747839401575.0,1176134208861.3164,1176134208861.3164,870997205484.9471
FIFO,2101436874977.5498,1616567359377.2917,1605705472706.5466,3384442427468.6816,9918911332780.0,1139323402174.08,1139323402174.08,888167275903.3284
procs,2183078753527.097,1635564132477.172,1601459692225.9788,7127965936526.73,9918911332780.0,1139323402174.08,1139323402174.08,888167275903.3284
area,2401054387463.1343,1763916826731.2102,1713479318769.3816,8218469290234.996,9918911332780.0,1139323402174.08,1139323402174.08,888167275903.3284
length,2392152882743.4775,1776508581591.8152,1720831184785.9802,8481957799226.146,9918911332780.0,1139323402174.08,1139323402174.08,888167275903.3284
FIFO,2215075693735.11,1653293129656.42,1610497533290.746,3596645550144.4775,11243098267100.0,1178316825216.543,1178316825216.543,991564275900.785
procs,2328968137225.72,1753378192929.4607,1744848824911.727,7645356431258.045,11243098267100.0,1178316825216.543,1178316825216.543,991564275900.785
area,2419226403781.2114,1769655877604.5273,1713488205841.7468,7966584354814.607,11243098267100.0,1178316825216.543,1178316825216.543,991564275900.785
length,2460630912795.0454,1784784210506.3105,1758547946379.0117,8053234530765.229,11243098267100.0,1178316825216.543,1178316825216.543,991564275900.785
FIFO,2105195198343.381,1619517720269.1587,1558010575297.545,3207495245646.058,10030384157032.0,1152213956363.0156,1152213956363.0156,853948216244.9551
procs,2315376108069.362,1667802868838.76,1633312103737.583,7118498809513.821,10030384157032.0,1152213956363.0156,1152213956363.0156,853948216244.9551
area,2385466814987.8687,1688005277501.3384,1657746003257.1758,8816110194632.914,10030384157032.0,1152213956363.0156,1152213956363.0156,853948216244.9551
length,2405320917465.968,1723942975966.0378,1745831446150.0012,9193315204152.227,10030384157032.0,1152213956363.0156,1152213956363.0156,853948216244.9551
FIFO,2312067309392.5767,1747780686854.9622,1706298458631.0999,3741303813100.3945,11078881696744.0,1211099486442.0898,1211099486442.0898,916382988445.6652
procs,2449220296646.2397,1812686589459.0603,1760059074232.4302,6533133906009.484,11078881696744.0,1211099486442.0898,1211099486442.0898,916382988445.6652
area,2535084422229.8726,1829132821396.3103,1798970970451.9016,9483855097789.094,11078881696744.0,1211099486442.0898,1211099486442.0898,916382988445.6652
length,2560560297033.7275,1842760232479.1445,1828250247119.3132,9630970728167.307,11078881696744.0,1211099486442.0898,1211099486442.0898,916382988445.6652
FIFO,2093775461170.6096,1541275341679.1519,1541711934604.9924,3296857134167.2573,10100968581496.0,1157132950228.0234,1157132950228.0234,800186547752.2505
procs,2253392826705.8164,1629826001301.6033,1631846139231.275,6897170928963.608,10100968581496.0,1157132950228.0234,1157132950228.0234,800186547752.2505
area,2342797072767.207,1761322335981.593,1723462893096.2456,8350877400696.29,10100968581496.0,1157132950228.0234,1157132950228.0234,800186547752.2505
length,2379597544907.655,1786788960139.6572,1740544557938.7202,8481146738051.787,10100968581496.0,1157132950228.0234,1157132950228.0234,800186547752.2505
FIFO,2131958424399.128,1606992568292.1965,1605608161747.0283,3231138767606.436,10546997242274.0,1137886742995.5977,1137886742995.5977,1012724978279.4773
procs,2238825116428.4556,1659255975090.2114,1645573039599.6797,5795366895957.8955,10546997242274.0,1137886742995.5977,1137886742995.5977,1012724978279.4773
area,2438568989528.084,1753210787322.7488,1716752136570.869,7538571849257.351,10546997242274.0,1137886742995.5977,1137886742995.5977,1012724978279.4773
length,2488751108652.969,1773985631309.826,1766593224062.9417,7686639915143.768,10546997242274.0,1137886742995.5977,1137886742995.5977,1012724978279.4773
FIFO,2159411385881.0186,1678969361530.3708,1617936907001.8022,3387157180904.6836,9703807256648.0,1185584794005.4336,1185584794005.4336,745206527570.5153
procs,2403221054062.0986,1742698539310.7107,1724676428427.3843,7344921089753.085,9703807256648.0,1185584794005.4336,1185584794005.4336,745206527570.5153
area,2431427026944.8125,1768085823311.5325,1740385841777.0986,8029799629673.667,9703807256648.0,1185584794005.4336,1185584794005.4336,745206527570.5153
length,2471132567057.619,1776248223686.1707,1771487535595.1487,8184192983118.302,9703807256648.0,1185584794005.4336,1185584794005.4336,745206527570.5153
FIFO,2053179761325.0613,1490792611767.0642,1453879727965.6858,3531119218673.94,10452993147568.0,1137638799205.67,1137638799205.67,965372350749.8176
procs,2209192033472.2607,1566040138945.8787,1502229235463.502,6478079915456.724,10452993147568.0,1137638799205.67,1137638799205.67,965372350749.8176
area,2317984167151.661,1641251638669.498,1619501731414.8513,8465011962545.895,10452993147568.0,1137638799205.67,1137638799205.67,965372350749.8176
length,2346927836038.835,1667976974575.5366,1627423859364.3037,8616018690150.27,10452993147568.0,1137638799205.67,1137638799205.67,965372350749.8176
FIFO,2084244676533.1792,1542414588566.9102,1515793046976.5022,3354335445987.108,10904925724654.0,1143163215727.3926,1143163215727.3926,803197147171.1813
procs,2226339129069.7314,1573988057680.4736,1549049506634.9973,7571260410365.41,10904925724654.0,1143163215727.3926,1143163215727.3926,803197147171.1813
area,2323889954287.328,1702742666114.6987,1623864731367.3044,9263949757340.53,10904925724654.0,1143163215727.3926,1143163215727.3926,803197147171.1813
length,2365219136620.3687,1721337814696.6226,1678575548321.294,9654085646859.762,10904925724654.0,1143163215727.3926,1143163215727.3926,803197147171.1813
FIFO,2089611848629.5337,1530688479250.1597,1466384825914.435,3293900936963.2705,10376117079438.0,1129708119290.75,1129708119290.75,751203965110.8658
procs,2232573298491.6064,1603721996495.835,1575817823081.6433,7250947429938.435,10376117079438.0,1129708119290.75,1129708119290.75,751203965110.8658
area,2351344787384.654,1688178343413.4082,1605079757891.8655,8177110522075.465,10376117079438.0,1129708119290.75,1129708119290.75,751203965110.8658
length,2411998238125.0815,1709466486738.7173,1615854037541.614,8460689407480.82,10376117079438.0,1129708119290.75,1129708119290.75,751203965110.8658
FIFO,2049699399219.968,1519469258422.6038,1482897297801.9248,2931481890974.5225,9966658813856.0,1113240698448.4707,1113240698448.4707,774980226048.1172
procs,2159428892764.861,1549504719180.5515,1504772206237.4358,5304020632663.297,9966658813856.0,1113240698448.4707,1113240698448.4707,774980226048.1172
area,2244787339316.3174,1641564456518.9973,1636712787265.0347,7179445314441.4795,9966658813856.0,1113240698448.4707,1113240698448.4707,774980226048.1172
length,2298252486177.4927,1614426607912.9802,1659477656551.5957,7253770178335.33,9966658813856.0,1113240698448.4707,1113240698448.4707,774980226048.1172
FIFO,2275349298866.581,1707202842199.1636,1689395016216.8633,3616390175829.683,11394027685586.0,1203378828897.2383,1203378828897.2383,1002552273692.406
procs,2438650994042.6025,1779038780095.5798,1733241774133.8696,7546313745801.802,11394027685586.0,1203378828897.2383,1203378828897.2383,1002552273692.406
area,2620790298611.929,1898976251396.5122,1824487850348.0999,9143121601724.541,11394027685586.0,1203378828897.2383,1203378828897.2383,1002552273692.406
length,2672971403880.946,1926548461247.448,1888395809120.8708,9237306000773.318,11394027685586.0,1203378828897.2383,1203378828897.2383,1002552273692.406
FIFO,2217775439571.8867,1644332753728.8892,1620392384157.3118,3562525394429.476,11879966075340.0,1212553384361.789,1212553384361.789,889069525486.2623
procs,2313591385995.7065,1702295329593.8208,1658890406263.4326,6457991246345.763,11879966075340.0,1212553384361.789,1212553384361.789,889069525486.2623
area,2492629119876.777,1823682254488.5718,1793088818221.4707,7938981820424.165,11879966075340.0,1212553384361.789,1212553384361.789,889069525486.2623
length,2538763326563.8154,1843523894111.9277,1747411483059.4065,8317512595955.973,11879966075340.0,1212553384361.789,1212553384361.789,889069525486.2623
FIFO,2152095544358.8833,1686561377795.0474,1765777641705.5237,3242176665520.815,10612356017398.0,1135381482492.709,1135381482492.709,977416412279.91
procs,2250923901547.7515,1747902513210.2068,1778207179505.7542,5623241158308.679,10612356017398.0,1135381482492.709,1135381482492.709,977416412279.91
area,2415795114454.791,1761264468117.6948,1722883707064.6914,7999920262578.376,10612356017398.0,1135381482492.709,1135381482492.709,977416412279.91
length,2485495668156.2363,1770550466013.5518,1746259120789.4675,8105699021537.803,10612356017398.0,1135381482492.709,1135381482492.709,977416412279.91
FIFO,2027370736540.672,1521747378722.4236,1480687234419.9644,3327558525671.017,11637861087897.0,1117002829737.4668,1117002829737.4668,835709118162.0066
procs,2123313318002.8372,1557299748246.6953,1542035339016.619,6199767363224.677,11637861087897.0,1117002829737.4668,1117002829737.4668,835709118162.0066
area,2296880202476.783,1631030869044.7275,1647393624337.819,8329942357820.981,11637861087897.0,1117002829737.4668,1117002829737.4668,835709118162.0066
length,2323738833688.869,1664525104610.9138,1625972400960.304,8585110211525.973,11637861087897.0,1117002829737.4668,1117002829737.4668,835709118162.0066
FIFO,2247442074781.475,1695208563691.8796,1649982095920.0378,3579823580840.032,10663231432633.0,1184850433029.914,1184850433029.914,864018216197.2529
procs,2310963508724.5547,1740057809865.7483,1699639890972.7903,6540155010678.499,10663231432633.0,1184850433029.914,1184850433029.914,864018216197.2529
area,2527176321915.0264,1884419709052.4104,1856201354768.4893,8142258787846.226,10663231432633.0,1184850433029.914,1184850433029.914,864018216197.2529
length,2591458627767.075,1900217859404.2004,1809930560947.0952,8790617206939.862,10663231432633.0,1184850433029.914,1184850433029.914,864018216197.2529
FIFO,2181541785785.802,1660662953601.1711,1655711344764.5435,3597254237042.0356,12585897852106.0,1173683580204.8516,1173683580204.8516,1014263403721.8912
procs,2277842656596.1157,1711416254168.611,1698800322413.0955,7192690840223.302,12585897852106.0,1173683580204.8516,1173683580204.8516,1014263403721.8912
area,2445650782922.7363,1880930108107.817,1865827273039.2822,9217302501310.088,12585897852106.0,1173683580204.8516,1173683580204.8516,1014263403721.8912
length,2474831862314.452,1913111679466.769,1874280172540.7568,9332021716096.527,12585897852106.0,1173683580204.8516,1173683580204.8516,1014263403721.8912
FIFO,2085778805759.7441,1545642855017.884,1507117286090.0073,3190714441779.707,10686168583488.0,1131252248293.793,1131252248293.793,900912320382.7094
procs,2192253150534.3257,1603025050726.4834,1557868004370.84,6917790718926.792,10686168583488.0,1131252248293.793,1131252248293.793,900912320382.7094
area,2312352120474.762,1664082499428.4448,1622534224174.3162,8682546748717.148,10686168583488.0,1131252248293.793,1131252248293.793,900912320382.7094
length,2359697674841.182,1689422736815.2727,1620851573002.4104,8813734585632.215,10686168583488.0,1131252248293.793,1131252248293.793,900912320382.7094
FIFO,2108385675472.0103,1586831958206.8804,1535849037307.1912,3395066754541.196,11153486244332.0,1161470978661.5664,1161470978661.5664,836917980110.3707
procs,2220770720733.605,1640562824810.19,1606611513569.5557,7122994145292.244,11153486244332.0,1161470978661.5664,1161470978661.5664,836917980110.3707
area,2401302936631.396,1718997018164.7903,1707141678458.2441,8810989109032.12,11153486244332.0,1161470978661.5664,1161470978661.5664,836917980110.3707
length,2460877707167.917,1766095199514.8257,1739065105060.0012,9140643224799.043,11153486244332.0,1161470978661.5664,1161470978661.5664,836917980110.3707
FIFO,2149396659832.102,1605427097961.2266,1579968990881.4946,3403452145210.804,10428858262126.0,1148272281254.662,1148272281254.662,836140953431.1914
procs,2277224159104.1924,1662933771694.3975,1612032081041.562,6884053018890.929,10428858262126.0,1148272281254.662,1148272281254.662,836140953431.1914
area,2454381691887.2607,1768780458690.0176,1725791807517.1116,7882354739650.569,10428858262126.0,1148272281254.662,1148272281254.662,836140953431.1914
length,2512720168353.229,1785246188394.98,1735738952096.4272,8325844807852.686,10428858262126.0,1148272281254.662,1148272281254.662,836140953431.1914
FIFO,1990411275644.7598,1507548177944.4055,1494439938289.702,3075175925065.3057,11396870812836.0,1102173494748.461,1102173494748.461,886437212621.9514
procs,2112318292790.15,1567681566593.6462,1551997134930.7966,6068871574799.594,11396870812836.0,1102173494748.461,1102173494748.461,886437212621.9514
area,2247093048431.2026,1628588576324.6602,1731714856833.8918,8051715908356.618,11396870812836.0,1102173494748.461,1102173494748.461,886437212621.9514
length,2285991771135.5767,1648892387069.4932,1749455849211.317,8267427202217.371,11396870812836.0,1102173494748.461,1102173494748.461,886437212621.9514
FIFO,2214513927995.4795,1652780580758.567,1653258633265.7305,3671094389419.8716,11364888443624.0,1175767767182.3027,1175767767182.3027,1023614860067.425
procs,2348541740045.6807,1798710583483.939,1779976198574.3691,6598662796942.393,11364888443624.0,1175767767182.3027,1175767767182.3027,1023614860067.425
area,2433718765243.7627,1783850948260.9023,1764408359219.5574,8811669055943.092,11364888443624.0,1175767767182.3027,1175767767182.3027,1023614860067.425
length,2451816611888.786,1806266749195.7373,1774469585087.137,9073659007333.416,11364888443624.0,1175767767182.3027,1175767767182.3027,1023614860067.425
FIFO,2013091093961.1887,1584897913005.2817,1562194677447.024,3348685879164.797,9983382910559.0,1120557327627.6426,1120557327627.6426,1023537472270.8048
procs,2168326534407.4167,1690537217290.89,1682986235034.2556,6083578416475.683,9983382910559.0,1120557327627.6426,1120557327627.6426,1023537472270.8048
area,2337279651283.349,1748017610933.8323,1724727482353.1562,8430395280917.225,9983382910559.0,1120557327627.6426,1120557327627.6426,1023537472270.8048
length,2381471351160.5234,1797332270548.3552,1737833567020.631,8539435786326.241,9983382910559.0,1120557327627.6426,1120557327627.6426,1023537472270.8048
FIFO,2147980291125.0696,1616511819184.0444,1599693666736.8628,3514450727185.605,12265155779528.0,1146085984001.338,1146085984001.338,911165426208.2905
procs,2283296836004.168,1665846679772.0156,1668723917388.4355,6176733477549.3955,12265155779528.0,1146085984001.338,1146085984001.338,911165426208.2905
area,2438877879541.3135,1747865967843.4326,1710599549000.449,8062866252611.595,12265155779528.0,1146085984001.338,1146085984001.338,911165426208.2905
length,2451748664301.4365,1754758344539.675,1755395635789.3997,8108157496877.198,12265155779528.0,1146085984001.338,1146085984001.338,911165426208.2905
FIFO,2070563666062.393,1567639064354.2788,1576619774449.7688,3179719120401.5923,10479093026241.0,1123122906764.3203,1123122906764.3203,935143146050.2683
procs,2191360372722.123,1634943656676.2166,1627261321064.6365,5557615931170.145,10479093026241.0,1123122906764.3203,1123122906764.3203,935143146050.2683
area,2344137977396.547,1707959227035.0037,1705610697009.7292,7125060405027.696,10479093026241.0,1123122906764.3203,1123122906764.3203,935143146050.2683
length,2384337060606.1523,1720554953957.7334,1699565216995.4285,7250567471574.627,10479093026241.0,1123122906764.3203,1123122906764.3203,935143146050.2683
FIFO,2183558807815.8843,1694488609429.7202,1661151295651.3984,3833747824175.2124,11539644586012.0,1155801968118.2617,1155801968118.2617,1122422008894.7834
procs,2276962003056.701,1851278727748.7742,1792446995430.2036,6989447843114.274,11539644586012.0,1155801968118.2617,1155801968118.2617,1122422008894.7834
area,2475558195891.0107,1878330765459.1624,1721624409065.7683,8947864017304.695,11539644586012.0,1155801968118.2617,1155801968118.2617,1122422008894.7834
length,2528384114997.5776,1884190328699.4688,1781627952658.2449,9169374232164.885,11539644586012.0,1155801968118.2617,1155801968118.2617,1122422008894.7834
FIFO,2065740783929.3665,1550833384372.0083,1501691910137.1218,3309431137332.963,9897957307144.0,1131738821538.5234,1131738821538.5234,791679178892.6956
procs,2217209044934.643,1598055917841.623,1594667158338.1675,6780865120602.771,9897957307144.0,1131738821538.5234,1131738821538.5234,791679178892.6956
area,2298276962050.471,1762056860558.3555,1629124135468.241,7719885624135.39,9897957307144.0,1131738821538.5234,1131738821538.5234,791679178892.6956
length,2335295595043.448,1782984848452.955,1723813037327.8247,7859092882445.861,9897957307144.0,1131738821538.5234,1131738821538.5234,791679178892.6956
FIFO,2300378303291.6504,1724790039928.905,1735629769498.4187,3592614539995.867,10785893687352.0,1195069530931.2402,1195069530931.2402,1035135923239.6592
procs,2435518454556.6714,1831606401102.3518,1782582503840.5854,6648886158421.784,10785893687352.0,1195069530931.2402,1195069530931.2402,1035135923239.6592
area,2565796923302.3745,1909217967810.4937,1880218111156.435,8774876114348.97,10785893687352.0,1195069530931.2402,1195069530931.2402,1035135923239.6592
length,2620827546381.696,1931056330092.8328,1892834171342.1025,8981404231119.326,10785893687352.0,1195069530931.2402,1195069530931.2402,1035135923239.6592
FIFO,2126015464298.8186,1639385778912.2322,1630588535052.7397,3199730101799.4155,11561101058929.0,1166851472483.9805,1166851472483.9805,978817897558.3389
procs,2307195983401.7295,1692616153659.3413,1699471717843.7415,6740399449710.634,11561101058929.0,1166851472483.9805,1166851472483.9805,978817897558.3389
area,2470364164136.0093,1748509341547.5884,1773497993447.3691,8193653447798.057,11561101058929.0,1166851472483.9805,1166851472483.9805,978817897558.3389
length,2507582426300.8867,1798845875791.5928,1790816141975.6062,8437213824813.223,11561101058929.0,1166851472483.9805,1166851472483.9805,978817897558.3389
FIFO,2034047557962.7014,1558061577678.103,1558869296743.2778,3324089895931.652,9789517571925.0,1086397356324.7598,1086397356324.7598,962895350345.9482
procs,2165327978033.2083,1632336872796.3857,1631342967102.2893,6177357112773.18,9789517571925.0,1086397356324.7598,1086397356324.7598,962895350345.9482
area,2196773562335.7795,1626974627152.307,1636041351320.5596,7893171951620.264,9789517571925.0,1086397356324.7598,1086397356324.7598,962895350345.9482
length,2227217948080.3545,1643960950781.3442,1702568395341.2083,8193176177598.953,9789517571925.0,1086397356324.7598,1086397356324.7598,962895350345.9482
FIFO,2039468832398.3171,1551064633410.549,1569638975959.124,3347880074260.3276,9642164551577.0,1146735394298.0977,1146735394298.0977,1023518101512.6423
procs,2181017790327.5286,1633047597150.3984,1626978053405.8037,7346521322936.401,9642164551577.0,1146735394298.0977,1146735394298.0977,1023518101512.6423
area,2352446801738.674,1694091978474.6272,1637421550851.8477,9288705641325.318,9642164551577.0,1146735394298.0977,1146735394298.0977,1023518101512.6423
length,2395810048181.414,1716559319892.3381,1678993357558.561,9447006161194.393,9642164551577.0,1146735394298.0977,1146735394298.0977,1023518101512.6423
FIFO,2129484214741.9634,1628367459553.9307,1574102019434.8535,3459800349101.551,11327972501031.0,1116012989264.6523,1116012989264.6523,847246692076.8542
procs,2281626110646.557,1704368017499.0664,1630025215002.183,6230481319654.296,11327972501031.0,1116012989264.6523,1116012989264.6523,847246692076.8542
area,2409591919446.2446,1756786164603.289,1709955096708.941,8989722754481.23,11327972501031.0,1116012989264.6523,1116012989264.6523,847246692076.8542
length,2435186346302.7676,1796760649612.523,1731807381105.8423,9165594012266.04,11327972501031.0,1116012989264.6523,1116012989264.6523,847246692076.8542
FIFO,2201383280307.987,1693559390520.415,1635300427929.0757,3280897818397.4985,11804817697984.0,1219168042036.33,1219168042036.33,1027966694280.0356
procs,2344028877083.3086,1755099794697.0916,1733489817814.7305,6979950873010.322,11804817697984.0,1219168042036.33,1219168042036.33,1027966694280.0356
area,2552015425676.549,1834433900050.424,1806791353460.5356,8042262569481.503,11804817697984.0,1219168042036.33,1219168042036.33,1027966694280.0356
length,2590513902442.6465,1858968162888.9536,1836610756221.8386,8464823469277.665,11804817697984.0,1219168042036.33,1219168042036.33,1027966694280.0356
FIFO,2167967978610.5254,1606468073136.8225,1566267632415.263,3327723164839.52,10300139469599.0,1165628671359.1914,1165628671359.1914,886174294881.0247
procs,2315359518737.989,1684933298004.5737,1670878708107.2988,6853805630660.122,10300139469599.0,1165628671359.1914,1165628671359.1914,886174294881.0247
area,2424736896207.0825,1743931892025.639,1811117319807.699,8922435822151.893,10300139469599.0,1165628671359.1914,1165628671359.1914,886174294881.0247
length,2436424221845.525,1757820392546.914,1828983900343.9229,9250146970705.512,10300139469599.0,1165628671359.1914,1165628671359.1914,886174294881.0247
FIFO,2107571662838.0364,1543711819600.9087,1548935242855.3237,3216576541915.588,10753896980308.0,1149442764787.162,1149442764787.162,989182633781.8182
procs,2221245010048.0186,1617566923450.5867,1607509606870.517,5760987347367.059,10753896980308.0,1149442764787.162,1149442764787.162,989182633781.8182
area,2376621440460.3,1643912684493.3696,1751611033981.4302,8073069666546.9375,10753896980308.0,1149442764787.162,1149442764787.162,989182633781.8182
length,2422448178919.5454,1687455297095.961,1767172904488.497,8336693025907.878,10753896980308.0,1149442764787.162,1149442764787.162,989182633781.8182
FIFO,2112526432884.0598,1608968925378.2947,1589726655903.5234,3434185556892.69,11499743244944.0,1098315316548.0879,1098315316548.0879,924591422482.492
procs,2293905991343.0786,1665871614121.5303,1656346000632.23,6553502630483.599,11499743244944.0,1098315316548.0879,1098315316548.0879,924591422482.492
area,2325007556132.314,1757710562746.1658,1740086956625.3547,8206527396107.748,11499743244944.0,1098315316548.0879,1098315316548.0879,924591422482.492
length,2371680081226.7617,1767495720233.889,1744511300606.0715,8359164490127.487,11499743244944.0,1098315316548.0879,1098315316548.0879,924591422482.492
