n,ICPP22,TOPC24,Fair,minTime,minArea,Topt
5000,4882764323789.362,4295949187249.9385,4445000607861.935,70084128356937.74,13698632052213.0,2301134953148.049,2301134953148.049,2147577249481.1594
500,1662398230170.7578,1415244925953.3777,1407884872095.3215,7055196535197.203,5470013580247.0,767540648537.0823,245551668455.92188,767540648537.0823
1000,1688815811854.9626,1420614688369.4685,1423062882216.3147,12500727426057.771,7329519150515.0,695457891556.845,484809283675.7617,695457891556.845
1500,3083942344425.192,2561029534557.338,2593550855571.043,21979785437651.113,8550911376666.0,1145776494764.3652,648842334363.3516,1145776494764.3652
2000,3269394703370.048,2682683879820.4185,2743612554514.359,25709143941048.0,9848455034904.0,1464164769204.052,885046506540.875,1464164769204.052
2500,3515216846767.5312,2860868583027.72,2857734221488.798,33528031765867.496,10338407407706.0,1448563916608.7402,1129146456498.2773,1448563916608.7402
3000,3235201192729.5713,2802400785878.234,2835803638789.8457,37878281319876.086,11045858599883.0,1530887639867.5781,1376771907960.7988,1530887639867.5781
3500,4054669682642.712,3702294994443.1045,3800316975448.396,46688545336002.36,12563222753779.0,1802059282939.8142,1642341520349.7402,1802059282939.8142
4000,4613858781327.25,3958040448913.9062,4010326999186.2,49621204691385.41,14239139252082.0,1919952711610.4207,1846284879344.6543,1919952711610.4207
4500,4259587384580.316,3921669321540.2383,3972376341884.247,56575267425756.234,14760217228395.0,2078144134560.7695,2078144134560.7695,1854138677803.042
5000,4810726294045.232,4119063546734.2134,4234394068519.1235,65337637558367.0,14877983827372.0,2242935165813.3105,2242935165813.3105,2083455114201.3518
500,1539189314788.8381,1304674465018.7866,1303449287508.3174,6737840381934.399,5020540630147.0,557219054650.3516,237346576438.65234,557219054650.3516
1000,2086751197816.8022,1708023877205.6748,1733927113117.5527,14498717232289.658,7722977775054.0,947032725010.8455,494582389918.4668,947032725010.8455
1500,3250977589316.314,2648190147278.283,2684852704131.7144,22086099886013.86,8950214670683.0,1328223582478.642,717536065860.293,1328223582478.642
2000,3063026573682.4404,2592709042419.87,2573080508299.2134,30162457360643.566,9896653630777.0,1355597093298.4812,957535804041.7812,1355597093298.4812
2500,3898803647258.451,3102558701602.6323,3146147632999.823,32144663413151.836,12505841437087.0,1478035156421.9727,1139972068575.504,1478035156421.9727
3000,3913039702178.603,3231168962842.6846,3344273280542.5273,42328330582183.85,12094812322840.0,1622741253315.224,1383332017981.041,1622741253315.224
3500,4530554342968.085,3936065798550.5815,3957358151966.7534,47515747842808.73,12052354334465.0,2072229482159.9385,1547045621670.7188,2072229482159.9385
4000,4076437783561.9004,3687464215252.3193,3688599438851.3867,51960111432082.46,11662034802150.0,1863505713912.1133,1863505713912.1133,1656664486544.1814
4500,4382045001595.6553,3966447409790.305,4005524852324.757,62362313596541.94,13453035239314.0,2066233801538.9902,2066233801538.9902,1731161144193.7385
5000,4972335435383.938,4490812503780.293,4394638080821.667,71094434245276.92,14088269491830.0,2291988379012.34,2291988379012.34,2148244023457.1504
500,1356086206173.6006,1137747217018.7373,1129275632712.078,7078744854755.679,5599600533687.0,577031594798.2043,255411418455.45508,577031594798.2043
1000,2425151645859.8506,1936802874283.1838,2009870936349.5623,13059865429372.684,7875163080890.0,983131250685.2565,440507646201.99414,983131250685.2565
1500,2359368281466.4907,2024684439806.6685,2021827188002.4097,20193926850707.754,9089696385160.0,1000911433505.4622,694567721790.1445,1000911433505.4622
2000,3706838916876.9897,3151893167021.956,3136232663930.624,28810670299444.555,10730662957683.0,1404832174795.8164,929385862397.2871,1404832174795.8164
2500,3691948977604.221,2939472969979.6426,2928029488877.723,34457827951647.53,12389859604802.0,1459609793333.8545,1182340695091.8457,1459609793333.8545
3000,3583130778028.2285,2972531041009.4336,2953318221280.7046,38654708126372.24,11765455438410.0,1583716809675.5837,1382862378906.9062,1583716809675.5837
3500,4201748766784.472,3565330245702.717,3681896839988.386,44557796264755.32,15778381439369.0,1761002344200.3584,1566677822966.8184,1761002344200.3584
4000,4053191873994.279,3521692418728.1997,3590267556595.6846,53815457053275.98,12928469326035.0,1818568948232.3145,1818568948232.3145,1722391591834.8738
4500,4314984407267.2427,3856862074786.6797,3965554211201.185,63092089618269.625,13626997072819.0,2064265153915.662,2064265153915.662,1784417298390.835
5000,4453214767182.785,4305004890998.2163,4400421508553.301,67707305000850.91,14017101035671.0,2319803222546.0273,2319803222546.0273,1993927616717.1394
500,1449933383929.873,1215654718049.3464,1219013256307.7812,7340656811262.363,6895006269597.0,676922266758.942,253620924230.9746,676922266758.942
1000,1935367988303.3994,1606089813581.054,1607606124710.7568,14177931485430.988,6906314661046.0,727341851084.1042,495562022682.66016,727341851084.1042
1500,2335290301355.432,1873468713303.3743,1961125701959.216,18080098464575.6,8766256209698.0,1032903312216.0706,668875024726.0684,1032903312216.0706
2000,2841751325559.5254,2432154301156.1895,2408451225112.0757,26038766584534.88,9293402967687.0,1335028296829.1724,863163194955.125,1335028296829.1724
2500,3183657183979.9595,2729226547497.0586,2668485833638.53,31951583844911.734,11250975367505.0,1321012762831.3167,1105807167604.912,1321012762831.3167
3000,4356129031145.4224,3498637623062.4663,3526127582787.815,42530542133316.47,11542337137118.0,1683532174164.091,1428124071753.7266,1683532174164.091
3500,4373782695318.511,3633615187965.004,3807006366483.442,45540085138710.32,13596042417664.0,1851361042881.5854,1569087030494.1602,1851361042881.5854
4000,3941937759678.4814,3639376999707.819,3748388378789.4673,50962470582983.93,12370601339470.0,1812779717547.6016,1812779717547.6016,1684939094283.133
4500,4635144416052.661,4373200188100.171,4366570522415.336,59334098943284.27,14078570212498.0,2092229055915.621,2092229055915.621,1882650738042.7898
5000,4848754575195.227,4688265520725.047,4707670861522.134,63619086148601.5,14224785932104.0,2311197438024.838,2311197438024.838,2208843652073.242
500,1182343573561.794,1000570934683.7395,998374454924.7036,5512697027152.292,4766179943867.0,553076517454.807,231174832138.84766,553076517454.807
1000,2419904417286.3335,1979180768689.5525,2021973508519.6843,14042209226687.594,7367307600881.0,1006753069583.251,469258857713.25,1006753069583.251
1500,2663831649580.4297,2204368669559.2886,2204064795701.997,22383657960541.85,9746974398080.0,1100103476769.4463,712224328844.7383,1100103476769.4463
2000,3567112536948.822,3009370948219.433,3081384524861.0894,29087657845189.91,10320682954663.0,1234107123844.2095,887889066085.8398,1234107123844.2095
2500,3650878664078.1914,2800320395375.875,2982555027405.321,35406544204777.984,11536145197028.0,1550846847678.7424,1140528287699.8164,1550846847678.7424
3000,3996966607832.9756,3200359090182.759,3288397691880.3965,44524098293144.19,10943551018418.0,1822953221682.6362,1419064799560.791,1822953221682.6362
3500,4168467984355.6875,3453011961767.4287,3500955343449.969,45228915462092.87,13132664862590.0,1868395137495.0295,1538114542198.9414,1868395137495.0295
4000,4661585193916.152,3968526687610.3384,4021057321902.505,53640522743019.125,13575761683270.0,2071489172756.5222,1794229922084.4512,2071489172756.5222
4500,6039861657373.741,5159785298219.119,5183602680284.184,61779177390243.914,15242818689427.0,2556322230431.457,2091562438512.3418,2556322230431.457
5000,4956475532215.182,4430535499674.324,4443503215946.671,62260832091285.9,13663399310042.0,2222051437113.2026,2203202472332.451,2222051437113.2026
500,1350603371364.8596,1045401063659.6687,1044661486053.8544,6774697054888.58,4782769483396.0,472683310762.5695,255786098949.6914,472683310762.5695
1000,1692147705573.5967,1475772750372.2717,1479641961364.478,12030422797134.479,6863350576820.0,751757217864.5531,430923508587.209,751757217864.5531
1500,2513262948586.188,2074886843444.8276,2079579737581.124,19303138632602.06,9135317054713.0,1081127425648.1316,691449085163.2207,1081127425648.1316
2000,3039203349592.579,2588269562646.511,2615209425756.7637,25984036470544.49,9849991912798.0,1218628407453.1914,916066435513.209,1218628407453.1914
2500,3082990243459.4727,2724506574553.153,2680048053368.244,30934599972086.184,12583639631892.0,1279720626956.8206,1139378703660.5234,1279720626956.8206
3000,3664940983473.6743,3041418656929.704,3134525451264.1304,40650424706847.58,11160162963093.0,1570415305578.4812,1395116372676.1035,1570415305578.4812
3500,3184680703492.3306,3043287880279.8584,3083675414800.856,41629285677480.21,11476921142587.0,1603602381112.3887,1603602381112.3887,1225768291428.973
4000,4148058731371.2695,3597552057528.42,3704300020729.572,53588801734841.84,12842919104275.0,1854178554853.3184,1854178554853.3184,1760228465469.631
4500,4649511911377.035,4043191661254.6265,4154126354417.132,61118190618625.56,13916009276277.0,2073854388480.4238,2073854388480.4238,1967987890768.637
5000,4421515319558.655,4291843164894.431,4445064467875.674,67342023852166.336,12932323987179.0,2342505630825.83,2342505630825.83,1889980165989.6826
500,1129844438458.1729,951100717153.5011,950022279828.0214,6011955725528.192,5903529018380.0,464810468533.5329,232732589880.51172,464810468533.5329
1000,1851499316430.2974,1544885065901.0317,1610578519928.409,11936249032142.354,7562122280472.0,785058591763.5394,441171307399.31055,785058591763.5394
1500,2501072377421.657,2104897368089.251,2116139908223.086,20143902010604.07,8998518822319.0,1127289346439.9482,706011610823.8652,1127289346439.9482
2000,2876132406839.89,2297874247265.1045,2433870009360.7637,24456531662350.23,8482327311714.0,1112960195363.1401,908379641696.2715,1112960195363.1401
2500,3833331191318.316,3052768265967.7227,3145491719200.1323,35984159947188.836,11600921523451.0,1543496023136.7346,1178260514470.2031,1543496023136.7346
3000,3176799407416.9453,2900734406021.5195,2946132764625.1675,41741113604129.14,11206830037014.0,1430952910186.3828,1383206921498.418,1430952910186.3828
3500,4128050732396.635,3393311688633.455,3477410207207.055,47284024515018.055,12638545846775.0,1829266583519.9333,1615524940353.3066,1829266583519.9333
4000,4628894617828.485,3892257951569.914,3932035130516.1846,52296012832039.08,13696505928309.0,1875316708197.1753,1770499344653.9648,1875316708197.1753
4500,5541600620142.312,4695611181118.458,4682212743707.67,58727671376612.44,15541960935903.0,2523711101991.557,2066268534493.5742,2523711101991.557
5000,4739204870976.8125,4331045746878.2334,4438833858723.354,66485220298635.34,13952033983438.0,2300804391103.424,2300804391103.424,1986681133944.0137
500,1279542451686.429,1042202016968.9382,1034178037470.2001,6695839886895.365,4777875152004.0,530556350436.3019,239036622695.11523,530556350436.3019
1000,2171394240509.3594,1854707450708.898,1850854287523.809,12291811461757.006,7413166581201.0,845152350889.1621,461786453569.08203,845152350889.1621
1500,2383280450709.9375,1967007449201.9824,2015160896218.423,18360203161547.39,8268406297875.0,1098136797213.7972,640788620694.5332,1098136797213.7972
2000,3225026671223.9346,2772358812742.091,2830626710313.999,29376397335867.355,9898415399664.0,1355269387459.124,942818401569.1504,1355269387459.124
2500,2944857793014.014,2576529016335.623,2581900381054.244,34034781441044.402,9542347828172.0,1276924713787.7805,1082181027816.6309,1276924713787.7805
3000,3893366723128.48,3262687539026.5176,3299221805191.1934,40597441267919.836,12629324624743.0,1557972381758.103,1382486912335.6758,1557972381758.103
3500,3641133569693.698,3166939590333.7803,3116872354139.7954,45236549756175.98,12033484884310.0,1613303229629.0723,1613303229629.0723,1422719200311.7954
4000,4287622690478.3315,3930084304577.8906,3975756807236.3145,52289366153155.51,13578450227356.0,1876748035142.4043,1876748035142.4043,1842704630239.1155
4500,5140514129730.057,4560203646335.191,4682780790551.105,56967688795831.08,15587020489709.0,2201910659281.3,2075662477527.0918,2201910659281.3
5000,4893311295114.155,4310013656775.164,4346802681025.723,63438725738492.84,13889225967909.0,2293041284003.664,2293041284003.664,2091592615184.7903
500,1412365888579.5327,1132570365357.6758,1133781069374.7075,6675540169791.126,5068271105740.0,597272805510.132,254351340821.38867,597272805510.132
1000,2133090560046.5647,1819665201569.4358,1794981251644.8462,12163874117411.406,8198833389953.0,840832898994.5654,434710334682.37695,840832898994.5654
1500,2429276937871.1865,1988139378610.8784,1994600902818.68,18535077098507.48,8270791713642.0,1005496814583.4055,649046985240.0234,1005496814583.4055
2000,2646526525715.4473,2325827197873.249,2337228039252.6133,24527320449912.758,11358750034931.0,1060984736863.4563,896617291379.6191,1060984736863.4563
2500,3444641484319.2427,3002678949409.546,3063629984340.6104,33505465051320.918,11747839401575.0,1522865192325.3757,1176134208861.3164,1522865192325.3757
3000,4071930964514.487,3272656149834.957,3316613383074.145,38970078304355.69,12874362642626.0,1577817403326.0437,1399713953861.5078,1577817403326.0437
3500,4058708607749.051,3510756765394.375,3489877307620.6533,45465806300044.414,14659718490093.0,1749840577910.0913,1620690275248.5254,1749840577910.0913
4000,4585775373333.4,3756442365898.335,3773771251225.038,53944916802507.56,14985548807487.0,1904165283635.752,1904165283635.752,1698183525043.864
4500,4805596764665.511,4072176740484.3066,4279511833740.7266,60194277166236.19,12244922032934.0,2029324018518.9277,2029324018518.9277,1869797178257.5916
5000,4985972846940.281,4478274862973.151,4513559287569.146,67984174658060.945,14738099365395.0,2308701455658.6914,2308701455658.6914,2196810787525.5837
500,1738578654833.6636,1532598041714.065,1526728636187.5215,6609820337429.027,4464648923010.0,837538838795.8354,224840799157.42773,837538838795.8354
1000,2349451250738.37,1900564158633.923,1982363711416.215,14223673891867.123,6917724811886.0,1090747264891.9054,455895983290.8262,1090747264891.9054
1500,2101173671231.5642,1800189155532.9622,1834305848709.0547,20143917712018.277,8855182584874.0,960711838067.8842,684211494010.8203,960711838067.8842
2000,3260207334971.0283,2734902372125.0977,2744601449326.0596,28482240630795.23,10390732004280.0,1358808790489.8206,929044716414.6562,1358808790489.8206
2500,2914902475713.991,2486828138806.1587,2490737485465.593,31702058188295.19,9918911332780.0,1240827520230.1978,1139323402174.08,1240827520230.1978
3000,3385213033251.6543,2864202376608.508,2955535971873.252,37978949931285.125,12819119903723.0,1454651736661.4937,1391918850359.1777,1454651736661.4937
3500,4019893781871.5024,3465275941402.6343,3540835884344.402,45605553107534.74,11678392113646.0,1682768324593.438,1553090706777.4414,1682768324593.438
4000,4994570711215.877,3984133882757.705,4109299730080.4644,52656973895004.45,14765438098591.0,1966152005092.8496,1865159453498.4004,1966152005092.8496
4500,4209840911604.756,3814748386753.1685,3946346628947.367,58507686552502.625,13942724914292.0,2006993064551.9902,2006993064551.9902,1718199414852.386
5000,4862651609616.914,4258629140582.0273,4325886752180.479,66287538795609.68,16580712125246.0,2221851223843.5723,2221851223843.5723,2183961521255.034
500,1270913152381.5415,1053567443095.9956,1050310441835.6982,6085129453983.808,6289525265310.0,576030630157.661,222043279797.9043,576030630157.661
1000,1666977018026.608,1359723062245.543,1329864267754.225,12526578146954.412,6480727483507.0,681586917718.3353,441244980626.93164,681586917718.3353
1500,2853708918517.3022,2238986432285.7153,2340254261306.314,21199343602620.047,9086162237714.0,1304133560684.9414,701712645605.1777,1304133560684.9414
2000,3415969901126.8115,2805735359240.3857,2892086596510.8896,28638315395896.594,10026976618931.0,1557724895951.5352,935029167764.7578,1557724895951.5352
2500,3873838005012.9634,3214468519334.072,3257692181511.564,35481133623935.58,11243098267100.0,1718354356084.1152,1178316825216.543,1718354356084.1152
3000,3629132159259.9136,3170137761718.207,3160993548044.414,40688064749896.19,12004675965962.0,1590773132093.6394,1397842129558.4883,1590773132093.6394
3500,3717978808879.2427,3331354965830.3643,3414095388780.571,47600170735641.04,12966801903299.0,1571964460512.037,1571964460512.037,1565146550590.5107
4000,3501888531241.083,3229271030278.367,3323420145503.1646,50165256593955.1,12470777683339.0,1802252253702.0625,1802252253702.0625,1422526501640.453
4500,3993560390657.2495,3889820351458.9834,3884565030084.663,56031505029485.32,13172985656204.0,2028029884719.3164,2028029884719.3164,1638508816172.0793
5000,4565813320560.841,4197891371855.6133,4281428935693.874,69100310899578.625,13095246290133.0,2283289616092.6953,2283289616092.6953,1813324253954.2786
500,1427394038216.2896,1177636195712.2637,1173422416249.7502,6112152785513.764,4772955489016.0,621975676784.5371,213215276954.69727,621975676784.5371
1000,2464747481511.5024,2036339832394.3335,2093257737928.0356,15681645555045.262,7173886672599.0,995457469496.1091,444889054865.6699,995457469496.1091
1500,2550166814500.64,2113476236659.761,2150178466029.9233,21583250729541.75,8495098737371.0,1022076139512.8235,685324049483.9551,1022076139512.8235
2000,3077714842507.107,2561296283485.4834,2665933641275.1787,26348079933326.016,10164184405412.0,1242787919805.5337,948026492839.9102,1242787919805.5337
2500,3285071049697.408,2892890611094.1997,2850427006044.953,33763824098218.445,10030384157032.0,1423014612377.0054,1152213956363.0156,1423014612377.0054
3000,4373900995961.216,3574217517325.9434,3638217961181.4155,38835430100905.78,11848054821175.0,1915874373652.0364,1306514372317.6445,1915874373652.0364
3500,4555100926082.198,3772870058072.3867,3849104324064.339,44119116126618.42,12358886211656.0,1872239199886.7876,1602717135364.959,1872239199886.7876
4000,4821705067901.302,4101680684809.0156,4132364817787.754,54886606440342.15,15257832595153.0,2295216713612.669,1860290665004.9727,2295216713612.669
4500,5338862074311.229,4678583659996.771,4801333085143.767,61015002397463.01,15624499378411.0,2402149678045.136,2058416499170.3066,2402149678045.136
5000,4449490145396.553,4165970729580.1245,4212696227606.672,65611891510131.28,15370774255177.0,2233947636451.5117,2233947636451.5117,1947412815008.4138
500,1681213823301.33,1263177354246.0776,1264324696731.2703,6188963322974.196,6152426781256.0,667040123779.146,232306748613.26172,667040123779.146
1000,2332165641491.388,1800896403590.8782,1932305394065.9014,11610098063884.322,8321442875531.0,986687945165.784,448468601210.834,986687945165.784
1500,2127629721854.3728,1769812385397.951,1813311820173.6797,18456071725679.676,8377669142013.0,813453446910.8363,663330013228.2695,813453446910.8363
2000,3621610181737.712,3066060010753.7866,3022797536568.2188,29732223784803.99,10403785405833.0,1609734913594.1013,923961904920.8965,1609734913594.1013
2500,4084942476350.631,3177955036655.0156,3337691689791.1396,36170129187223.055,11078881696744.0,1746820565734.4226,1211099486442.0898,1746820565734.4226
3000,4296276380835.942,3639156205491.127,3688159433214.163,38850167397588.15,11554244743573.0,1810912676747.3982,1382881785189.5938,1810912676747.3982
3500,3781177876691.3945,3325742782474.016,3382596033321.2197,45622745365324.95,12395232336285.0,1718717888373.7102,1599481695627.17,1718717888373.7102
4000,4307478760952.05,3767174160612.7993,3789245312677.5083,55215953745476.234,13332416791960.0,1987684522002.2761,1887609209414.961,1987684522002.2761
4500,4277845714640.68,3957470969974.2183,4048345198210.5635,60645175569484.74,12574345188168.0,2145117617330.3984,2145117617330.3984,1919635634795.1208
5000,5660970281506.431,5109126856891.662,5076498430223.352,68338798436873.34,15241312400787.0,2351315784572.1084,2315522896507.418,2351315784572.1084
500,1740847054329.5789,1406996840479.066,1431161088437.72,6831165836468.662,5408800569149.0,698130214911.5913,231259908142.9004,698130214911.5913
1000,2502681110501.962,2018760307631.6426,2039745142684.8535,12121925218319.178,7395777387631.0,1094438380041.4531,468961550481.3828,1094438380041.4531
1500,2575145965354.8335,2195863588034.3389,2183228004384.107,18499618359355.41,8887066374892.0,982481607047.5642,686124491893.9023,982481607047.5642
2000,2724726191001.483,2301885395644.1157,2343364605212.5415,27624131335750.8,9616176920878.0,1242077483236.1826,897768221705.8223,1242077483236.1826
2500,2687065531564.2886,2333051651792.1167,2422076256586.0894,31355919701625.785,10100968581496.0,1200261199143.0981,1157132950228.0234,1200261199143.0981
3000,3923862403420.5293,3245854490854.1367,3291815792290.3643,41088259816782.336,12472836078216.0,1401348259344.2568,1365524077400.9102,1401348259344.2568
3500,4331889752122.1323,3580808791402.697,3601215408552.162,46104091376859.82,11757477723628.0,1723884719923.5054,1608516503282.2246,1723884719923.5054
4000,4192080138639.249,3631628555212.2183,3665236263533.3306,54919387804692.586,12507243021440.0,1889158816805.1255,1835723246963.4922,1889158816805.1255
4500,4194588210777.8047,4139820520014.2285,4281554364701.429,60823520087402.03,13763246673435.0,2110950478658.338,2110950478658.338,1952062718936.9854
5000,4936843409663.2,4477537129908.716,4515309831497.506,69928073488110.03,13858977813467.0,2326351520348.994,2326351520348.994,2194768388362.4688
500,1663919544828.7114,1438460211964.5688,1425316286323.0894,8240893336584.138,6929072297884.0,716940219293.312,263588871750.2793,716940219293.312
1000,1859299134717.4548,1538012951622.6565,1564735557104.981,12710678043417.527,7677670250293.0,858633582049.1956,488612407454.93164,858633582049.1956
1500,3081068419842.1553,2595129561569.293,2592454635548.4204,21119983340806.074,9581221005222.0,1311026657042.9917,694409126324.7109,1311026657042.9917
2000,2914784246768.5054,2343139317782.333,2386438050316.8193,25295627490832.344,9894346493166.0,1217895316741.6028,926529234522.9277,1217895316741.6028
2500,3638792925947.86,2985318109720.805,3066882281256.082,33103028761957.855,10546997242274.0,1609522880865.2075,1137886742995.5977,1609522880865.2075
3000,3396300654719.163,2896020674388.0244,2918595732600.727,38066148493193.24,11403433391400.0,1346143454501.5703,1346143454501.5703,1310633458973.0356
3500,4146992023922.813,3521403633787.403,3547280600229.97,45509599984364.41,13896942435919.0,1783157997111.9768,1595950007167.8047,1783157997111.9768
4000,4144314766632.4316,3532397026255.9224,3700376785854.222,46612206751775.48,13104830396682.0,1845927763049.5183,1741792398436.5059,1845927763049.5183
4500,4634184457675.235,4060934996889.607,4110552322521.161,60114569757118.73,12862999081976.0,2126653719401.3184,2126653719401.3184,1891040183293.7244
5000,5369108492020.08,4649076545492.449,4777124106200.799,66695553270638.36,14783804931729.0,2570173437891.065,2249708380392.9727,2570173437891.065
500,1150064055961.939,949164248598.0966,933708797353.4598,6858323208360.36,6403057171187.0,507738741536.5105,233578718034.2793,507738741536.5105
1000,1963060569392.1357,1632488056169.3398,1656719611214.202,13908491427558.799,8244842183207.0,797424830645.4938,483423586744.2246,797424830645.4938
1500,2220413237499.6206,1920765156635.4163,1907165461631.7104,20165964539222.08,9043807352947.0,859545778946.6041,721108873206.0898,859545778946.6041
2000,2743259937049.9897,2306864927547.2305,2297508842394.9243,25277071341070.49,9925574348499.0,1199250683257.0679,905656713959.1367,1199250683257.0679
2500,3444647410732.8696,2970260215216.9116,2985764980333.913,36045007356832.54,9703807256648.0,1432109419635.0725,1185584794005.4336,1432109419635.0725
3000,3628021511002.272,2974035299170.3315,3062969899729.5703,37901816620583.49,11483539391348.0,1665039812533.5537,1414465566107.8184,1665039812533.5537
3500,3908518060582.7393,3378955008340.513,3412032466459.077,47655704119324.28,12113283851062.0,1654889189176.3418,1654889189176.3418,1638422732158.5776
4000,3852088920835.2314,3786289215363.927,3842532244671.4756,52999714314524.25,12954390310874.0,1835698980888.5098,1835698980888.5098,1622294451375.4905
